"","id","match_num","win_num","winning_rate","level"
"3","bassboy",4,4,1,"level 1"
"6","bob_the_bunny",3,3,1,"level 1"
"25","ins0mn1a",3,3,1,"level 1"
"37","micaiahwa",8,8,1,"level 1"
"40","moty1",5,5,1,"level 1"
"41","mr_zilgaze",4,4,1,"level 1"
"27","karsh",5,4,0.8,"level 1"
"36","micahkohn",5,4,0.8,"level 1"
"53","sara_z_1396",5,4,0.8,"level 1"
"39","mlkrt",3,2,0.666666666666667,"level 1"
"48","quantumbear",3,2,0.666666666666667,"level 1"
"54","satuninja",3,2,0.666666666666667,"level 1"
"23","hash_13-chess",16,10,0.625,"level 1"
"21","gourang",10,6,0.6,"level 1"
"22","grandmasterblr",4,2,0.5,"level 1"
"52","sanchitkaushal",6,3,0.5,"level 1"
"57","szachysta",7,3,0.428571428571429,"level 1"
"38","misfox",5,2,0.4,"level 1"
"5","blokh1n",3,1,0.333333333333333,"level 1"
"12","crazyscientist1",6,2,0.333333333333333,"level 1"
"13","crosshair",3,1,0.333333333333333,"level 1"
"18","deekay17",3,1,0.333333333333333,"level 1"
"31","mamaszachistka",3,1,0.333333333333333,"level 1"
"32","marellik",3,1,0.333333333333333,"level 1"
"46","pooperic",3,1,0.333333333333333,"level 1"
"59","theboss101",3,1,0.333333333333333,"level 1"
"55","shivangithegenius",13,4,0.307692307692308,"level 1"
"7","brunodecarry",4,1,0.25,"level 1"
"49","ravoshm",4,1,0.25,"level 1"
"51","samuelpro",4,1,0.25,"level 1"
"56","sureka_akshat",4,1,0.25,"level 1"
"14","danielgraham88",7,1,0.142857142857143,"level 1"
"1","alexmorato",4,0,0,"level 1"
"2","alliekatxoxo1",7,0,0,"level 1"
"4","beastly",8,0,0,"level 1"
"8","burks",3,0,0,"level 1"
"9","carlosamadorsanchez",3,0,0,"level 1"
"10","chetelozuro",3,0,0,"level 1"
"11","coco31",5,0,0,"level 1"
"15","darrell300",3,0,0,"level 1"
"16","dbercaw",3,0,0,"level 1"
"17","dearj",3,0,0,"level 1"
"19","fieloxx",3,0,0,"level 1"
"20","giigii",3,0,0,"level 1"
"24","init9",3,0,0,"level 1"
"26","jdy",3,0,0,"level 1"
"28","kylecuver1",10,0,0,"level 1"
"29","lilbigjay",3,0,0,"level 1"
"30","makegus1",4,0,0,"level 1"
"33","marigw",9,0,0,"level 1"
"34","marinovanec",3,0,0,"level 1"
"35","marmoraka5",4,0,0,"level 1"
"42","muorota",4,0,0,"level 1"
"43","myklfriend",4,0,0,"level 1"
"44","ntam",4,0,0,"level 1"
"45","omar_naguib",4,0,0,"level 1"
"47","pouyandp",5,0,0,"level 1"
"50","robertoautista",3,0,0,"level 1"
"58","temi2017",3,0,0,"level 1"
"60","valibulin",5,0,0,"level 1"
"61","xblazin_grape",9,0,0,"level 1"
"62","zoerichi",3,0,0,"level 1"
"810","academicninja99",4,4,1,"level 2"
"1610","ajji58",4,4,1,"level 2"
"3210","andreas636",4,4,1,"level 2"
"4610","aslan737373",3,3,1,"level 2"
"541","barker1964",3,3,1,"level 2"
"65","blazingdragon",3,3,1,"level 2"
"72","brandonbos",3,3,1,"level 2"
"75","brucewayne100",3,3,1,"level 2"
"79","bulletlover",3,3,1,"level 2"
"97","chita",3,3,1,"level 2"
"100","clash_royale",5,5,1,"level 2"
"112","daniamurashov",5,5,1,"level 2"
"130","diliprake",3,3,1,"level 2"
"136","dragonstar1738",4,4,1,"level 2"
"144","e-shaposhnikov",3,3,1,"level 2"
"147","eche777",4,4,1,"level 2"
"149","egor-220",3,3,1,"level 2"
"181","gr3ch",3,3,1,"level 2"
"190","hick4u1219",4,4,1,"level 2"
"199","indignantary",5,5,1,"level 2"
"201","inna457",3,3,1,"level 2"
"202","iriskesss",3,3,1,"level 2"
"204","ispavlo",3,3,1,"level 2"
"208","iwikipedia",3,3,1,"level 2"
"209","jackdouxx",4,4,1,"level 2"
"224","jojo58",4,4,1,"level 2"
"235","julien63000",5,5,1,"level 2"
"236","juozaskaz",3,3,1,"level 2"
"237","just_basics",3,3,1,"level 2"
"240","kachess10204542",3,3,1,"level 2"
"250","kingestee33",3,3,1,"level 2"
"251","kingfbh",3,3,1,"level 2"
"252","knight_knemesis",4,4,1,"level 2"
"254","kopr",4,4,1,"level 2"
"268","lelik3310",4,4,1,"level 2"
"272","lyca",3,3,1,"level 2"
"294","mbmlubos",3,3,1,"level 2"
"303","miqomanukyan2001",3,3,1,"level 2"
"321","oldsim",3,3,1,"level 2"
"323","omniomega77",3,3,1,"level 2"
"325","paavel02",3,3,1,"level 2"
"327","pablog2200",3,3,1,"level 2"
"333","pasch0s",3,3,1,"level 2"
"334","patolino",3,3,1,"level 2"
"335","patrizio67",4,4,1,"level 2"
"344","piroz_xucestih",8,8,1,"level 2"
"345","pjjjzz",3,3,1,"level 2"
"366","ringhals",3,3,1,"level 2"
"368","robotec",3,3,1,"level 2"
"379","schneetatze",3,3,1,"level 2"
"384","serg0901",4,4,1,"level 2"
"395","snowden",5,5,1,"level 2"
"409","synadze",3,3,1,"level 2"
"422","thekingdomcome",3,3,1,"level 2"
"424","thepawnsofwrath",3,3,1,"level 2"
"451","vikrant_dalvi",4,4,1,"level 2"
"461","wiggleitjiggleit",12,12,1,"level 2"
"469","xapoh",4,4,1,"level 2"
"244","kastorcito",11,10,0.909090909090909,"level 2"
"374","run5k",7,6,0.857142857142857,"level 2"
"365","ri_chess",6,5,0.833333333333333,"level 2"
"439","trrrrillionaire",6,5,0.833333333333333,"level 2"
"462","williamyen",6,5,0.833333333333333,"level 2"
"710","abujssar",5,4,0.8,"level 2"
"363","rfabian",5,4,0.8,"level 2"
"460","whfo",5,4,0.8,"level 2"
"242","karsh",9,7,0.777777777777778,"level 2"
"210","jakubsagitario17",13,10,0.769230769230769,"level 2"
"70","bobbyevans",4,3,0.75,"level 2"
"127","dfdghgh",8,6,0.75,"level 2"
"217","jejeh",4,3,0.75,"level 2"
"269","lightfoot",4,3,0.75,"level 2"
"274","maciek1959",4,3,0.75,"level 2"
"306","mitkonikov",4,3,0.75,"level 2"
"328","pachiviris",4,3,0.75,"level 2"
"351","prototip",4,3,0.75,"level 2"
"370","rodrigowski19",12,9,0.75,"level 2"
"378","scardanelli",4,3,0.75,"level 2"
"432","tong1995",4,3,0.75,"level 2"
"433","tony98000",4,3,0.75,"level 2"
"454","voodooo",4,3,0.75,"level 2"
"477","zilic1",4,3,0.75,"level 2"
"101","codagirl",7,5,0.714285714285714,"level 2"
"153","emigrate",7,5,0.714285714285714,"level 2"
"342","piley159",7,5,0.714285714285714,"level 2"
"910","accesspror4",3,2,0.666666666666667,"level 2"
"2310","alexandre_silva",3,2,0.666666666666667,"level 2"
"3510","angelsanchez",3,2,0.666666666666667,"level 2"
"4310","arturfritz",3,2,0.666666666666667,"level 2"
"601","benev82",3,2,0.666666666666667,"level 2"
"611","bigbrother101",3,2,0.666666666666667,"level 2"
"621","bilel16",3,2,0.666666666666667,"level 2"
"76","bu11d0zer",3,2,0.666666666666667,"level 2"
"84","catire25",6,4,0.666666666666667,"level 2"
"90","chenla",6,4,0.666666666666667,"level 2"
"102","conormac",3,2,0.666666666666667,"level 2"
"114","dantesmontecristo",3,2,0.666666666666667,"level 2"
"116","dav54",3,2,0.666666666666667,"level 2"
"123","delfoscabernard",3,2,0.666666666666667,"level 2"
"134","dj822",3,2,0.666666666666667,"level 2"
"135","dpoty",6,4,0.666666666666667,"level 2"
"139","drimagrela",3,2,0.666666666666667,"level 2"
"150","elcortez",3,2,0.666666666666667,"level 2"
"159","estebanpinto72",3,2,0.666666666666667,"level 2"
"161","ewafx",3,2,0.666666666666667,"level 2"
"173","galina-slog",3,2,0.666666666666667,"level 2"
"183","grundlesniffer",12,8,0.666666666666667,"level 2"
"187","hayati563",3,2,0.666666666666667,"level 2"
"192","howichok",3,2,0.666666666666667,"level 2"
"194","iamaliveandbored",6,4,0.666666666666667,"level 2"
"205","isuckatchess96",3,2,0.666666666666667,"level 2"
"221","jlb78",3,2,0.666666666666667,"level 2"
"225","jokokwok",3,2,0.666666666666667,"level 2"
"226","jonhnyorion",6,4,0.666666666666667,"level 2"
"227","jore82",3,2,0.666666666666667,"level 2"
"231","jrandmaster",6,4,0.666666666666667,"level 2"
"239","jutton1",3,2,0.666666666666667,"level 2"
"256","krish1991",3,2,0.666666666666667,"level 2"
"263","lasttry",3,2,0.666666666666667,"level 2"
"265","ledaua",3,2,0.666666666666667,"level 2"
"266","legendaryherojuice",3,2,0.666666666666667,"level 2"
"267","leks86",3,2,0.666666666666667,"level 2"
"277","magrabi",3,2,0.666666666666667,"level 2"
"279","maiconoo8oo",3,2,0.666666666666667,"level 2"
"280","mamaduck",6,4,0.666666666666667,"level 2"
"291","maurixx",3,2,0.666666666666667,"level 2"
"297","melibea1964",3,2,0.666666666666667,"level 2"
"307","moniuska",3,2,0.666666666666667,"level 2"
"316","newbieee",3,2,0.666666666666667,"level 2"
"318","nik221107",3,2,0.666666666666667,"level 2"
"324","ox_brilliant",3,2,0.666666666666667,"level 2"
"349","pouya_hero",3,2,0.666666666666667,"level 2"
"354","rafpep17",3,2,0.666666666666667,"level 2"
"367","riverroad",3,2,0.666666666666667,"level 2"
"369","robotsmoke",3,2,0.666666666666667,"level 2"
"373","rookreversal",3,2,0.666666666666667,"level 2"
"388","sheik_yerbouti",3,2,0.666666666666667,"level 2"
"396","snupi",3,2,0.666666666666667,"level 2"
"404","stopwarplaychess",3,2,0.666666666666667,"level 2"
"415","tarbainternationnal",3,2,0.666666666666667,"level 2"
"425","thesnare",6,4,0.666666666666667,"level 2"
"428","tmontechess44",3,2,0.666666666666667,"level 2"
"437","triexplyz",3,2,0.666666666666667,"level 2"
"445","urst",3,2,0.666666666666667,"level 2"
"446","v2u",3,2,0.666666666666667,"level 2"
"449","vezirtonyukuk",3,2,0.666666666666667,"level 2"
"450","vic_mark",3,2,0.666666666666667,"level 2"
"455","vovkakuz",3,2,0.666666666666667,"level 2"
"463","williamzhi",3,2,0.666666666666667,"level 2"
"464","wisdomfromthelord",3,2,0.666666666666667,"level 2"
"471","yefi",3,2,0.666666666666667,"level 2"
"2210","alex28195",5,3,0.6,"level 2"
"2610","amanan",5,3,0.6,"level 2"
"3810","antitexnik",5,3,0.6,"level 2"
"106","crixin",15,9,0.6,"level 2"
"191","howchessyt",5,3,0.6,"level 2"
"308","moon50",10,6,0.6,"level 2"
"362","reubpear",5,3,0.6,"level 2"
"435","totti",5,3,0.6,"level 2"
"141","dude_perfect",12,7,0.583333333333333,"level 2"
"128","dhernandez101",7,4,0.571428571428571,"level 2"
"243","kasparovd0311",7,4,0.571428571428571,"level 2"
"94","chesslearningpro",9,5,0.555555555555556,"level 2"
"160","ethan_3f",9,5,0.555555555555556,"level 2"
"1100","-l-_jedi_knight_-l-",8,4,0.5,"level 2"
"2810","amateur_pawn_star",4,2,0.5,"level 2"
"591","beepbeepimajeep",4,2,0.5,"level 2"
"64","blassterkal",8,4,0.5,"level 2"
"68","bluejaymo",4,2,0.5,"level 2"
"73","briseidalinnankivi",4,2,0.5,"level 2"
"85","cemki22",4,2,0.5,"level 2"
"93","chessguy9002",4,2,0.5,"level 2"
"99","chunkymonkey",6,3,0.5,"level 2"
"113","danilo1961",4,2,0.5,"level 2"
"118","davilaff",4,2,0.5,"level 2"
"138","dricamagra",4,2,0.5,"level 2"
"165","faridov",4,2,0.5,"level 2"
"169","flamemaster51",8,4,0.5,"level 2"
"185","hamidreza",4,2,0.5,"level 2"
"189","helykopter33",4,2,0.5,"level 2"
"198","incompetentf",4,2,0.5,"level 2"
"200","ineedhacks",8,4,0.5,"level 2"
"211","jamboger",4,2,0.5,"level 2"
"216","jeffersondarcy1",4,2,0.5,"level 2"
"255","kostastop1526",4,2,0.5,"level 2"
"259","kyanh",4,2,0.5,"level 2"
"275","madleotindas",4,2,0.5,"level 2"
"295","mcdaman",6,3,0.5,"level 2"
"322","olorinn",4,2,0.5,"level 2"
"352","quantummequanic",14,7,0.5,"level 2"
"364","rhysmc123",6,3,0.5,"level 2"
"381","scorchedturf",10,5,0.5,"level 2"
"382","scorpion2248",4,2,0.5,"level 2"
"392","slava010976",4,2,0.5,"level 2"
"399","sparkyman",4,2,0.5,"level 2"
"413","tanganika",4,2,0.5,"level 2"
"426","thesneakyolive",6,3,0.5,"level 2"
"429","toitles",8,4,0.5,"level 2"
"430","tokbora",4,2,0.5,"level 2"
"2100","a_p_t_e_m_u_u",78,38,0.487179487179487,"level 2"
"414","taranga",150,70,0.466666666666667,"level 2"
"109","dadt505",9,4,0.444444444444444,"level 2"
"203","islam01",9,4,0.444444444444444,"level 2"
"245","kayvan0098",7,3,0.428571428571429,"level 2"
"320","noob47",7,3,0.428571428571429,"level 2"
"371","romanar2006",28,12,0.428571428571429,"level 2"
"551","barrow-wight",12,5,0.416666666666667,"level 2"
"288","mathhopper",17,7,0.411764705882353,"level 2"
"3910","anudeep_nani1501",5,2,0.4,"level 2"
"483","axelpro446",5,2,0.4,"level 2"
"111","dakotarain",5,2,0.4,"level 2"
"121","dedy78",5,2,0.4,"level 2"
"148","edu_r",5,2,0.4,"level 2"
"155","enricolord",25,10,0.4,"level 2"
"262","lapeque",5,2,0.4,"level 2"
"298","meme_master",5,2,0.4,"level 2"
"299","mikiduda",10,4,0.4,"level 2"
"332","partiallyundead",5,2,0.4,"level 2"
"338","personalidad",5,2,0.4,"level 2"
"359","rehcsif6rehcsif",5,2,0.4,"level 2"
"301","minecraftbook",8,3,0.375,"level 2"
"337","penguin100",16,6,0.375,"level 2"
"418","thatguythatistr",8,3,0.375,"level 2"
"476","zapala",8,3,0.375,"level 2"
"1510","ahmedgomez",23,8,0.347826086956522,"level 2"
"3100","a_raccoon",3,1,0.333333333333333,"level 2"
"484","a55s72",3,1,0.333333333333333,"level 2"
"2410","alivalizadeh",3,1,0.333333333333333,"level 2"
"3710","anra_d",3,1,0.333333333333333,"level 2"
"4010","arfhan",3,1,0.333333333333333,"level 2"
"4210","arthurrr",3,1,0.333333333333333,"level 2"
"4410","arturopalacio",3,1,0.333333333333333,"level 2"
"4510","asianindahouse",3,1,0.333333333333333,"level 2"
"521","baddies",3,1,0.333333333333333,"level 2"
"531","bamarillobiller",3,1,0.333333333333333,"level 2"
"63","bischopscup",3,1,0.333333333333333,"level 2"
"74","brorael357",3,1,0.333333333333333,"level 2"
"77","bud4la",3,1,0.333333333333333,"level 2"
"82","carelessmotion",3,1,0.333333333333333,"level 2"
"88","checkerssux",3,1,0.333333333333333,"level 2"
"103","corilus1",3,1,0.333333333333333,"level 2"
"119","dead23",3,1,0.333333333333333,"level 2"
"146","ebram",3,1,0.333333333333333,"level 2"
"152","elyshev94",3,1,0.333333333333333,"level 2"
"164","fandmlancaster2",3,1,0.333333333333333,"level 2"
"170","foreverunder1500",3,1,0.333333333333333,"level 2"
"174","gaspare954",3,1,0.333333333333333,"level 2"
"180","gorgizadeh",3,1,0.333333333333333,"level 2"
"184","hagitragger",3,1,0.333333333333333,"level 2"
"188","hechmi",3,1,0.333333333333333,"level 2"
"197","improbablyhigh",3,1,0.333333333333333,"level 2"
"215","jdyerjdyer",3,1,0.333333333333333,"level 2"
"228","jose63",3,1,0.333333333333333,"level 2"
"230","jota2016",3,1,0.333333333333333,"level 2"
"233","juansnow",3,1,0.333333333333333,"level 2"
"241","kani501",3,1,0.333333333333333,"level 2"
"258","kryptik",3,1,0.333333333333333,"level 2"
"260","kylarr",6,2,0.333333333333333,"level 2"
"270","lile",3,1,0.333333333333333,"level 2"
"273","lykos321",3,1,0.333333333333333,"level 2"
"278","mahmoud-0",3,1,0.333333333333333,"level 2"
"282","mariale200",3,1,0.333333333333333,"level 2"
"287","mateuslichess",3,1,0.333333333333333,"level 2"
"292","maximus_2000",3,1,0.333333333333333,"level 2"
"293","mazpharaoh",3,1,0.333333333333333,"level 2"
"304","misfox",3,1,0.333333333333333,"level 2"
"310","mrsneef",3,1,0.333333333333333,"level 2"
"311","mudasir",3,1,0.333333333333333,"level 2"
"313","nederlander2",6,2,0.333333333333333,"level 2"
"317","nickelange",3,1,0.333333333333333,"level 2"
"326","pablo1988z",3,1,0.333333333333333,"level 2"
"330","paddycologne",3,1,0.333333333333333,"level 2"
"357","rati0nal",3,1,0.333333333333333,"level 2"
"377","sansebastian",6,2,0.333333333333333,"level 2"
"383","sdmabunda",3,1,0.333333333333333,"level 2"
"405","sualan",3,1,0.333333333333333,"level 2"
"410","systemd",3,1,0.333333333333333,"level 2"
"417","tharmarajah",3,1,0.333333333333333,"level 2"
"423","thelostunicorn",6,2,0.333333333333333,"level 2"
"427","ti033ma",3,1,0.333333333333333,"level 2"
"440","tscheezel",3,1,0.333333333333333,"level 2"
"447","vankata000",3,1,0.333333333333333,"level 2"
"448","vasculartapestry",3,1,0.333333333333333,"level 2"
"458","werill",3,1,0.333333333333333,"level 2"
"467","woodham",3,1,0.333333333333333,"level 2"
"468","wpao",3,1,0.333333333333333,"level 2"
"479","zzeecco",3,1,0.333333333333333,"level 2"
"419","thefrenchtactics",10,3,0.3,"level 2"
"442","tux09",10,3,0.3,"level 2"
"610","aboud",7,2,0.285714285714286,"level 2"
"92","chessguy9001",14,4,0.285714285714286,"level 2"
"117","davidc87",7,2,0.285714285714286,"level 2"
"264","lcover",7,2,0.285714285714286,"level 2"
"346","poocasso",7,2,0.285714285714286,"level 2"
"393","snaek161616",7,2,0.285714285714286,"level 2"
"398","sp37578",14,4,0.285714285714286,"level 2"
"2510","alpha3031",4,1,0.25,"level 2"
"3410","andyfi",4,1,0.25,"level 2"
"501","aynaz22",4,1,0.25,"level 2"
"511","babblingboy",4,1,0.25,"level 2"
"581","bear789",4,1,0.25,"level 2"
"86","cerseisminge",8,2,0.25,"level 2"
"95","chiefjab",4,1,0.25,"level 2"
"133","dinobzik",4,1,0.25,"level 2"
"168","fjsr",4,1,0.25,"level 2"
"195","iigames",4,1,0.25,"level 2"
"218","jermius",4,1,0.25,"level 2"
"284","martinlutherking",4,1,0.25,"level 2"
"296","mehmetali_t",4,1,0.25,"level 2"
"302","mineralkin",8,2,0.25,"level 2"
"314","neilgally",4,1,0.25,"level 2"
"340","philipgraphics",4,1,0.25,"level 2"
"356","ranchowangdu",4,1,0.25,"level 2"
"376","sam540",4,1,0.25,"level 2"
"385","sgbarrys",8,2,0.25,"level 2"
"386","shaeila89",16,4,0.25,"level 2"
"389","shijima220",8,2,0.25,"level 2"
"416","tetley",4,1,0.25,"level 2"
"420","thegasmask",4,1,0.25,"level 2"
"421","thegrim123321",16,4,0.25,"level 2"
"436","trickysuperfreak",4,1,0.25,"level 2"
"457","vukosi",4,1,0.25,"level 2"
"472","yokocito",4,1,0.25,"level 2"
"158","erikweisz",9,2,0.222222222222222,"level 2"
"452","vivacaligula",9,2,0.222222222222222,"level 2"
"213","jayaram",14,3,0.214285714285714,"level 2"
"2910","amithchess",5,1,0.2,"level 2"
"91","chessfailurenoob",5,1,0.2,"level 2"
