"","id","match_num","win_num","winning_rate","level"
"142","dumb_robot",5,1,0.2,"level 2"
"177","goldenfox99",20,4,0.2,"level 2"
"207","ivan_2009",5,1,0.2,"level 2"
"248","king5891",10,2,0.2,"level 2"
"375","saitama_opm",5,1,0.2,"level 2"
"390","shmulke",5,1,0.2,"level 2"
"406","sud3457",5,1,0.2,"level 2"
"441","tutubelezza",5,1,0.2,"level 2"
"176","glzrchess",16,3,0.1875,"level 2"
"137","dregassa",6,1,0.166666666666667,"level 2"
"193","i_am_mariam",6,1,0.166666666666667,"level 2"
"234","jul-ana",6,1,0.166666666666667,"level 2"
"456","vudo1012",6,1,0.166666666666667,"level 2"
"89","chees29",14,2,0.142857142857143,"level 2"
"110","daerka",7,1,0.142857142857143,"level 2"
"281","mansoor_k11",15,2,0.133333333333333,"level 2"
"143","e_boechat",8,1,0.125,"level 2"
"156","erdem2008",8,1,0.125,"level 2"
"83","carson_wells",21,2,0.0952380952380952,"level 2"
"473","yotastrejos",11,1,0.0909090909090909,"level 2"
"510","abolfazl1386",3,0,0,"level 2"
"1010","adei",3,0,0,"level 2"
"1110","adilsontxyw",3,0,0,"level 2"
"1210","adivanov2009",4,0,0,"level 2"
"1310","adn_bravo88",3,0,0,"level 2"
"1410","ahmed_hisham",3,0,0,"level 2"
"1710","akimbohorst",3,0,0,"level 2"
"1810","aks_oks",3,0,0,"level 2"
"1910","aleffblendon",3,0,0,"level 2"
"2010","aleroniponi",3,0,0,"level 2"
"2110","alex_11_0",3,0,0,"level 2"
"2710","amaozinhadotemer",3,0,0,"level 2"
"3010","an73r05",4,0,0,"level 2"
"3110","andreas00",3,0,0,"level 2"
"3310","andro4002",3,0,0,"level 2"
"3610","anonymous_enemy",6,0,0,"level 2"
"4110","ariankiamahdi",4,0,0,"level 2"
"4710","astronautearl101",3,0,0,"level 2"
"491","ayax5000",4,0,0,"level 2"
"561","batusai809",3,0,0,"level 2"
"571","bdeathkiller",3,0,0,"level 2"
"66","blazingheart",6,0,0,"level 2"
"67","blokh1n",3,0,0,"level 2"
"69","bobblehead9898",4,0,0,"level 2"
"71","borreebuckets",6,0,0,"level 2"
"78","bugzzila",6,0,0,"level 2"
"80","businessman47",4,0,0,"level 2"
"81","butledge",4,0,0,"level 2"
"87","cesar1945",4,0,0,"level 2"
"96","chippy",3,0,0,"level 2"
"98","chummers249",6,0,0,"level 2"
"104","corol",3,0,0,"level 2"
"105","crazyscientist2",3,0,0,"level 2"
"107","cserpesgabo",3,0,0,"level 2"
"108","cubanoases",3,0,0,"level 2"
"115","dastan-2009",3,0,0,"level 2"
"120","decibelzerg",3,0,0,"level 2"
"122","del157",3,0,0,"level 2"
"124","delson",6,0,0,"level 2"
"125","deno01",3,0,0,"level 2"
"126","destroyer4",8,0,0,"level 2"
"129","diegolivo",3,0,0,"level 2"
"131","dimalesh",3,0,0,"level 2"
"132","dimch73",3,0,0,"level 2"
"140","duckduckfrog",6,0,0,"level 2"
"145","eagle77",4,0,0,"level 2"
"151","element4life",3,0,0,"level 2"
"154","emmasocool",5,0,0,"level 2"
"157","erik_manukyan",4,0,0,"level 2"
"162","ezzdinus",3,0,0,"level 2"
"163","factionmaster",3,0,0,"level 2"
"166","fasd",4,0,0,"level 2"
"167","fazkaz",4,0,0,"level 2"
"171","forevervision",5,0,0,"level 2"
"172","fox26666",6,0,0,"level 2"
"175","gighellone",3,0,0,"level 2"
"178","golho",3,0,0,"level 2"
"179","googol100",3,0,0,"level 2"
"182","grsa",4,0,0,"level 2"
"186","hayati",3,0,0,"level 2"
"196","imlimbad",3,0,0,"level 2"
"206","italiantranslator",8,0,0,"level 2"
"212","jamila1234",4,0,0,"level 2"
"214","jdundore",3,0,0,"level 2"
"219","jjlg3531",3,0,0,"level 2"
"220","jjlopez",4,0,0,"level 2"
"222","joe-brown",3,0,0,"level 2"
"223","joelitrox1234",9,0,0,"level 2"
"229","josephelbouhessaini",10,0,0,"level 2"
"232","juanca_22",3,0,0,"level 2"
"238","justindong",6,0,0,"level 2"
"246","killerbrecht",3,0,0,"level 2"
"247","kim2017",3,0,0,"level 2"
"249","kingcrazy99",4,0,0,"level 2"
"253","knightbot",4,0,0,"level 2"
"257","krissy33",3,0,0,"level 2"
"261","lady_anna",3,0,0,"level 2"
"271","loris04",4,0,0,"level 2"
"276","magnus_dong",3,0,0,"level 2"
"283","martan1208",3,0,0,"level 2"
"285","mashi",3,0,0,"level 2"
"286","masonpafun",5,0,0,"level 2"
"289","mathmagician",3,0,0,"level 2"
"290","matty_sweetnuts",4,0,0,"level 2"
"300","mimik29",3,0,0,"level 2"
"305","mishkajap",5,0,0,"level 2"
"309","mrmandelbrot",6,0,0,"level 2"
"312","nash300",4,0,0,"level 2"
"315","nemanjanjanja",3,0,0,"level 2"
"319","nileshsar",3,0,0,"level 2"
"329","paddy1992",10,0,0,"level 2"
"331","pageprotector",3,0,0,"level 2"
"336","pavan_iitg",3,0,0,"level 2"
"339","phileasfrog",4,0,0,"level 2"
"341","pietaritamminen",3,0,0,"level 2"
"343","piranava",4,0,0,"level 2"
"347","pooperic",5,0,0,"level 2"
"348","pouulodia",3,0,0,"level 2"
"350","pouyandp",3,0,0,"level 2"
"353","quickben16",3,0,0,"level 2"
"355","rajupsn",3,0,0,"level 2"
"358","redevening",4,0,0,"level 2"
"360","responsible_peach",3,0,0,"level 2"
"361","retep552",3,0,0,"level 2"
"372","ronyxt",3,0,0,"level 2"
"380","schoonied",20,0,0,"level 2"
"387","shahen07",3,0,0,"level 2"
"391","simplymaster",4,0,0,"level 2"
"394","snapper",4,0,0,"level 2"
"397","soheil0",3,0,0,"level 2"
"400","spikyturtle",3,0,0,"level 2"
"401","stevenemily",3,0,0,"level 2"
"402","stevepb",3,0,0,"level 2"
"403","stitch_13",3,0,0,"level 2"
"407","supersapien55",5,0,0,"level 2"
"408","swordswiper",3,0,0,"level 2"
"411","tactical_bishop",10,0,0,"level 2"
"412","tahastanly",3,0,0,"level 2"
"431","tomo1997",12,0,0,"level 2"
"434","toshiro2016",3,0,0,"level 2"
"438","triniboi",3,0,0,"level 2"
"443","unantha",3,0,0,"level 2"
"444","urnoobatchess",3,0,0,"level 2"
"453","vkmansftw",11,0,0,"level 2"
"459","whatnext",4,0,0,"level 2"
"465","wolf1108",4,0,0,"level 2"
"466","wolfdomination",3,0,0,"level 2"
"470","yash26",3,0,0,"level 2"
"474","yugesh_naidu",4,0,0,"level 2"
"475","zaeemalam",3,0,0,"level 2"
"478","zovar",3,0,0,"level 2"
"3101","a_th-19",3,3,1,"level 3"
"485","abaraba",6,6,1,"level 3"
"1011","ahmadirr",3,3,1,"level 3"
"1511","aka121",3,3,1,"level 3"
"1911","aleph00",5,5,1,"level 3"
"2211","alexmalando",7,7,1,"level 3"
"2511","alkun57",3,3,1,"level 3"
"3011","amira12",3,3,1,"level 3"
"3811","antonios",4,4,1,"level 3"
"4111","apis11",5,5,1,"level 3"
"4611","armourbuddy",4,4,1,"level 3"
"512","atarasenko",4,4,1,"level 3"
"582","b2g4gotu",11,11,1,"level 3"
"711","binoxmen",4,4,1,"level 3"
"791","ca-va-lier",4,4,1,"level 3"
"811","caernarfon",5,5,1,"level 3"
"841","cantona85",4,4,1,"level 3"
"861","carrotop",4,4,1,"level 3"
"871","cdvh",11,11,1,"level 3"
"951","chuckrh",3,3,1,"level 3"
"961","cilentano002",4,4,1,"level 3"
"1071","cullarvega",3,3,1,"level 3"
"1191","dinnei",3,3,1,"level 3"
"1451","fabian1104",3,3,1,"level 3"
"1571","freeed0m_j",5,5,1,"level 3"
"1631","gdf1981",3,3,1,"level 3"
"1641","gelus",3,3,1,"level 3"
"1671","gid",3,3,1,"level 3"
"1731","guestpadawan",3,3,1,"level 3"
"1831","honza7",5,5,1,"level 3"
"1951","ilija777",3,3,1,"level 3"
"1961","ilkerk",4,4,1,"level 3"
"1991","isaac1111",3,3,1,"level 3"
"2011","ivan_franko",4,4,1,"level 3"
"2021","izaulima",3,3,1,"level 3"
"2041","janfrode",3,3,1,"level 3"
"2201","josevilar",5,5,1,"level 3"
"2212","jpadron19",4,4,1,"level 3"
"2281","kang-heri",3,3,1,"level 3"
"2291","kaoruko",3,3,1,"level 3"
"2471","laode_syahril",4,4,1,"level 3"
"2512","lcf64",4,4,1,"level 3"
"2561","lichessfiend",9,9,1,"level 3"
"2631","mabrown86",3,3,1,"level 3"
"2711","martbryde",4,4,1,"level 3"
"2731","mastermax19",3,3,1,"level 3"
"2791","menelaos1997",3,3,1,"level 3"
"2801","meroxa",5,5,1,"level 3"
"2861","microcommega",3,3,1,"level 3"
"2941","monged01",3,3,1,"level 3"
"3012","mrzoom47",15,15,1,"level 3"
"3031","mucizeci",4,4,1,"level 3"
"3081","naoufel",5,5,1,"level 3"
"3151","nightofblacksnow",3,3,1,"level 3"
"3241","oldone69",3,3,1,"level 3"
"3271","onlysully",3,3,1,"level 3"
"3361","per1966",4,4,1,"level 3"
"3391","physicist1993",3,3,1,"level 3"
"3421","potshot",7,7,1,"level 3"
"3431","prochesstination",3,3,1,"level 3"
"3441","rabbit199",3,3,1,"level 3"
"3541","rusoleg1",4,4,1,"level 3"
"3551","ruysicilianlopez",3,3,1,"level 3"
"3561","s-a",3,3,1,"level 3"
"3771","sergipechess",3,3,1,"level 3"
"3821","shepmd",3,3,1,"level 3"
"3831","shieldandsword88",4,4,1,"level 3"
"3871","simon_kevin",3,3,1,"level 3"
"3881","simple-player",4,4,1,"level 3"
"4101","sugarmike",3,3,1,"level 3"
"4131","swaltersson",3,3,1,"level 3"
"4161","tandemchess",6,6,1,"level 3"
"4191","thatguythatistr",3,3,1,"level 3"
"4241","thor92",3,3,1,"level 3"
"4261","tiaoabdo",3,3,1,"level 3"
"4281","tonin1",3,3,1,"level 3"
"4321","triskorg",5,5,1,"level 3"
"4341","trouty1997",6,6,1,"level 3"
"4371","twipply",6,6,1,"level 3"
"4381","ucantcmeok",3,3,1,"level 3"
"4421","vahehabram",3,3,1,"level 3"
"4441","vanduongkhach",3,3,1,"level 3"
"4551","vitaminex",6,6,1,"level 3"
"4612","widja",3,3,1,"level 3"
"4721","yellow_dragon",5,5,1,"level 3"
"4791","zilzalon",3,3,1,"level 3"
"2781","meme_master",13,12,0.923076923076923,"level 3"
"2951","motion",11,10,0.909090909090909,"level 3"
"2431","krishchennai93",8,7,0.875,"level 3"
"3631","saitama_opm",8,7,0.875,"level 3"
"1041","cro_chess_fan",7,6,0.857142857142857,"level 3"
"1521","flafel26",7,6,0.857142857142857,"level 3"
"1691","great-mate-super-gre",14,12,0.857142857142857,"level 3"
"4171","tanjerry",7,6,0.857142857142857,"level 3"
"1221","dkattir",19,16,0.842105263157895,"level 3"
"572","b-max211",6,5,0.833333333333333,"level 3"
"2071","jara_h",6,5,0.833333333333333,"level 3"
"2811","mesagh_ir",6,5,0.833333333333333,"level 3"
"3741","seciyeli",6,5,0.833333333333333,"level 3"
"2241","juncinmestrella",16,13,0.8125,"level 3"
"3411","amsou",5,4,0.8,"level 3"
"1441","ezatfoda",5,4,0.8,"level 3"
"2571","likechesss",5,4,0.8,"level 3"
"2581","lionnessebim1",5,4,0.8,"level 3"
"3961","sneaky_bugger",10,8,0.8,"level 3"
"4141","t3v3a3d",5,4,0.8,"level 3"
"4271","toni4127",10,8,0.8,"level 3"
"4771","zher0",17,13,0.764705882352941,"level 3"
"812","adhen",4,3,0.75,"level 3"
"1611","akmar",4,3,0.75,"level 3"
"2712","alwayscheckmated",4,3,0.75,"level 3"
"4011","apalin",4,3,0.75,"level 3"
"602","back_space",4,3,0.75,"level 3"
"1141","deadintheend",4,3,0.75,"level 3"
"1151","denisgodunov",4,3,0.75,"level 3"
"1431","exoprimal",4,3,0.75,"level 3"
"2091","javed-8168",4,3,0.75,"level 3"
"2131","jeandossantos",4,3,0.75,"level 3"
"2381","kingsmagician",4,3,0.75,"level 3"
"2441","kvs",4,3,0.75,"level 3"
"2461","lanas2007",4,3,0.75,"level 3"
"2771","mehdi271",4,3,0.75,"level 3"
"2821","mhamed_basti",4,3,0.75,"level 3"
"2831","michael_hackett",4,3,0.75,"level 3"
"3001","mrunank",4,3,0.75,"level 3"
"3111","networkchess2",8,6,0.75,"level 3"
"3141","nico1990",4,3,0.75,"level 3"
"3331","pat222",4,3,0.75,"level 3"
"3401","pilki",8,6,0.75,"level 3"
"3651","sammybag101",4,3,0.75,"level 3"
"3791","shahidhuss",4,3,0.75,"level 3"
"3941","smartduckduckcow",12,9,0.75,"level 3"
"3991","sorethea",4,3,0.75,"level 3"
"4001","soric",4,3,0.75,"level 3"
"4401","ur2ez4me",4,3,0.75,"level 3"
"4411","v_clava38",4,3,0.75,"level 3"
"4531","vinhasale",4,3,0.75,"level 3"
"4641","wqf7",4,3,0.75,"level 3"
"3291","pal2310",11,8,0.727272727272727,"level 3"
"4391","unrim",11,8,0.727272727272727,"level 3"
"1101","1240100948",7,5,0.714285714285714,"level 3"
"1931","icecreamdealer",14,10,0.714285714285714,"level 3"
"2871","mika2012",7,5,0.714285714285714,"level 3"
"3161","nikitosspb",7,5,0.714285714285714,"level 3"
"3661","samoo1477",7,5,0.714285714285714,"level 3"
"4211","thebasicgru",7,5,0.714285714285714,"level 3"
"513","aboud",6,4,0.666666666666667,"level 3"
"712","adatene",3,2,0.666666666666667,"level 3"
"1811","aldaarqt",3,2,0.666666666666667,"level 3"
"2911","amadofranco2016",3,2,0.666666666666667,"level 3"
"3711","anonyaus123456789",3,2,0.666666666666667,"level 3"
"4212","arda0000000",3,2,0.666666666666667,"level 3"
"4511","arishikesh",3,2,0.666666666666667,"level 3"
"542","aynurr08",3,2,0.666666666666667,"level 3"
"592","babbage",3,2,0.666666666666667,"level 3"
"701","bestgame",3,2,0.666666666666667,"level 3"
"721","binthaily",3,2,0.666666666666667,"level 3"
"881","checkmate3141",3,2,0.666666666666667,"level 3"
"901","chess-player001",3,2,0.666666666666667,"level 3"
"1001","country47it",3,2,0.666666666666667,"level 3"
"1102","cv1a",3,2,0.666666666666667,"level 3"
"1231","dkazankov",3,2,0.666666666666667,"level 3"
"1271","doom12384",6,4,0.666666666666667,"level 3"
"1281","dpoty",3,2,0.666666666666667,"level 3"
"1461","fd25",3,2,0.666666666666667,"level 3"
"1481","fikr",3,2,0.666666666666667,"level 3"
"1531","fortuna01",3,2,0.666666666666667,"level 3"
"1561","freechaser",3,2,0.666666666666667,"level 3"
"1621","gatan5",3,2,0.666666666666667,"level 3"
"1721","grigoriy-66",3,2,0.666666666666667,"level 3"
"1861","hunbee",3,2,0.666666666666667,"level 3"
"1901","huskygaze3",3,2,0.666666666666667,"level 3"
"1921","ibraimo",3,2,0.666666666666667,"level 3"
"2031","jabsona",3,2,0.666666666666667,"level 3"
"2051","janko111",3,2,0.666666666666667,"level 3"
"2191","jorgeluis08",3,2,0.666666666666667,"level 3"
"2361","killerbromean",3,2,0.666666666666667,"level 3"
"2371","kingslayer92",6,4,0.666666666666667,"level 3"
"2391","koljan",3,2,0.666666666666667,"level 3"
"2451","lahayejose012",3,2,0.666666666666667,"level 3"
"2501","lawrenman",6,4,0.666666666666667,"level 3"
"2531","leonard80",3,2,0.666666666666667,"level 3"
"2551","liamxddd",6,4,0.666666666666667,"level 3"
"2611","ls",3,2,0.666666666666667,"level 3"
"2641","magnata2016",3,2,0.666666666666667,"level 3"
"2671","majorwarren",6,4,0.666666666666667,"level 3"
"2912","mohammad9182",3,2,0.666666666666667,"level 3"
"2921","momas",3,2,0.666666666666667,"level 3"
"3102","navid777",3,2,0.666666666666667,"level 3"
"3131","nicimacar",3,2,0.666666666666667,"level 3"
"3211","odxaan",3,2,0.666666666666667,"level 3"
"3251","oleg-tsebro",3,2,0.666666666666667,"level 3"
"3471","raxis",3,2,0.666666666666667,"level 3"
"3491","regato",3,2,0.666666666666667,"level 3"
"3581","sabr1998",3,2,0.666666666666667,"level 3"
"3611","safin_241",3,2,0.666666666666667,"level 3"
"3671","sansavoirvecu",3,2,0.666666666666667,"level 3"
"3781","shadytoffeebackup",3,2,0.666666666666667,"level 3"
"3911","skchess",3,2,0.666666666666667,"level 3"
"3921","sktfaker",3,2,0.666666666666667,"level 3"
"3951","smileyface1236",3,2,0.666666666666667,"level 3"
"4012","sosnovsky",3,2,0.666666666666667,"level 3"
"4021","spinola01",3,2,0.666666666666667,"level 3"
"4051","ssf7",3,2,0.666666666666667,"level 3"
"4061","stefanmasch",3,2,0.666666666666667,"level 3"
"4081","stve400231",3,2,0.666666666666667,"level 3"
"4121","supermik",3,2,0.666666666666667,"level 3"
"4201","thebadfish",12,8,0.666666666666667,"level 3"
"4431","valeriy56",3,2,0.666666666666667,"level 3"
"4471","vasia1",3,2,0.666666666666667,"level 3"
"4481","vaxxx84",3,2,0.666666666666667,"level 3"
"4651","xerxes123",3,2,0.666666666666667,"level 3"
"4671","xxvn",3,2,0.666666666666667,"level 3"
"4731","yuredouglas",9,6,0.666666666666667,"level 3"
"3041","mukrisp",16,10,0.625,"level 3"
"482","zsisk22",8,5,0.625,"level 3"
"2311","alfredgjoncari",5,3,0.6,"level 3"
"931","chessnbreasts",5,3,0.6,"level 3"
"981","clash_royale",5,3,0.6,"level 3"
"1351","eightx8",5,3,0.6,"level 3"
"1541","fourtwenty",5,3,0.6,"level 3"
"1701","greenpeace48",5,3,0.6,"level 3"
"1761","hackov",5,3,0.6,"level 3"
"2991","mrphaseolusvulgaris",5,3,0.6,"level 3"
"3231","oguzkagangurer",5,3,0.6,"level 3"
"3801","shakailham",5,3,0.6,"level 3"
"4571","vladimir-kramnik-1",10,6,0.6,"level 3"
"4601","webkin",5,3,0.6,"level 3"
"2651","mahmoud_safyan",22,13,0.590909090909091,"level 3"
"1311","ducksandcats",29,17,0.586206896551724,"level 3"
"1501","fistiko",12,7,0.583333333333333,"level 3"
"2601","loukas435",12,7,0.583333333333333,"level 3"
"1581","frozen8413",7,4,0.571428571428571,"level 3"
"4761","zhaska",9,5,0.555555555555556,"level 3"
"1051","crraii",29,16,0.551724137931034,"level 3"
"486","artem555",22,12,0.545454545454545,"level 3"
"1312","aimzzz",4,2,0.5,"level 3"
"492","artesano08",4,2,0.5,"level 3"
"641","behrooz36tehran",4,2,0.5,"level 3"
"761","brasid",4,2,0.5,"level 3"
"891","chess_pro_107",4,2,0.5,"level 3"
"911","chesslearningpro",16,8,0.5,"level 3"
"1091","custommods",4,2,0.5,"level 3"
"1171","die_uhr",14,7,0.5,"level 3"
"1201","divu7",4,2,0.5,"level 3"
"1261","docboss",6,3,0.5,"level 3"
"1291","dsom1234",4,2,0.5,"level 3"
"1371","elijahreese",4,2,0.5,"level 3"
"1681","gjdgjdfj",10,5,0.5,"level 3"
"1941","ihsan2424",4,2,0.5,"level 3"
"1981","irispseudonym",8,4,0.5,"level 3"
"2001","isachess",4,2,0.5,"level 3"
"2121","jdbarger",8,4,0.5,"level 3"
"2221","juanma206",6,3,0.5,"level 3"
"2401","konstantindn",4,2,0.5,"level 3"
"2421","kostastop1526",4,2,0.5,"level 3"
"2761","mburch1974",4,2,0.5,"level 3"
"2891","mobin1388",8,4,0.5,"level 3"
"2971","mr_pablo",4,2,0.5,"level 3"
"2981","mra_py",4,2,0.5,"level 3"
"3121","niagrad",4,2,0.5,"level 3"
"3301","palladio",4,2,0.5,"level 3"
"3351","paulorojas",24,12,0.5,"level 3"
"3412","popabear",4,2,0.5,"level 3"
"3511","reza-kondazi",4,2,0.5,"level 3"
"3641","saladrocket",4,2,0.5,"level 3"
"3681","sarthakmanna",8,4,0.5,"level 3"
"3851","siinaa",4,2,0.5,"level 3"
"3891","sinasepehr",4,2,0.5,"level 3"
